"id","date","user","title","desc","url"
"198756248","2014-11-02T20:39:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198756248?ref=community"
"198752087","2014-11-02T20:09:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198752087?ref=community"
"198748432","2014-11-02T19:39:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198748432?ref=community"
"198636534","2014-11-01T22:05:00+00:00","OldPhotographer1","真剣！　ブシドーブレード弐","『ブシドーブレード弐を真剣対戦』1P:JOEmasa2P:SAYO","http://live.nicovideo.jp/watch/lv198636534?ref=community"
"198569830","2014-11-01T09:29:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198569830?ref=community"
"198568733","2014-11-01T08:59:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198568733?ref=community"
"198567749","2014-11-01T08:29:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198567749?ref=community"
"198566822","2014-11-01T07:59:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198566822?ref=community"
"198565929","2014-11-01T07:28:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198565929?ref=community"
"198565039","2014-11-01T06:58:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198565039?ref=community"
"198564191","2014-11-01T06:28:00+00:00","OldPhotographer1","夜の天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198564191?ref=community"
"198490505","2014-10-31T19:57:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198490505?ref=community"
"198487575","2014-10-31T19:26:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198487575?ref=community"
"198416034","2014-10-30T22:45:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198416034?ref=community"
"198410488","2014-10-30T22:15:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198410488?ref=community"
"198405202","2014-10-30T21:45:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198405202?ref=community"
"198355427","2014-10-30T06:47:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198355427?ref=community"
"198354830","2014-10-30T06:17:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198354830?ref=community"
"198354121","2014-10-30T05:47:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198354121?ref=community"
"198352832","2014-10-30T05:01:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198352832?ref=community"
"198351846","2014-10-30T04:30:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198351846?ref=community"
"198350739","2014-10-30T04:00:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198350739?ref=community"
"198349415","2014-10-30T03:30:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198349415?ref=community"
"198347845","2014-10-30T03:00:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198347845?ref=community"
"198257059","2014-10-29T06:54:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198257059?ref=community"
"198256428","2014-10-29T06:23:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198256428?ref=community"
"198255735","2014-10-29T05:53:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198255735?ref=community"
"198254987","2014-10-29T05:23:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv198254987?ref=community"
"198142737","2014-10-28T01:35:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198142737?ref=community"
"198139530","2014-10-28T01:05:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198139530?ref=community"
"198135833","2014-10-28T00:34:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198135833?ref=community"
"198131541","2014-10-28T00:04:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198131541?ref=community"
"198126624","2014-10-27T23:34:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198126624?ref=community"
"198121169","2014-10-27T23:04:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198121169?ref=community"
"198115600","2014-10-27T22:33:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198115600?ref=community"
"198109993","2014-10-27T22:03:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198109993?ref=community"
"198104587","2014-10-27T21:33:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198104587?ref=community"
"198099558","2014-10-27T21:02:00+00:00","OldPhotographer1","天誅千乱","「天誅千乱」を、JOEmasaが初見プレイ。全忍術皆伝を目指し、今後シリーズ別タイトルまでやれれば。","http://live.nicovideo.jp/watch/lv198099558?ref=community"
"197282795","2014-10-20T00:49:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197282795?ref=community"
"197278977","2014-10-20T00:19:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197278977?ref=community"
"197274631","2014-10-19T23:49:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197274631?ref=community"
"197269577","2014-10-19T23:19:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197269577?ref=community"
"197035913","2014-10-18T01:13:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197035913?ref=community"
"197031550","2014-10-18T00:43:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197031550?ref=community"
"197026708","2014-10-18T00:13:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197026708?ref=community"
"197021526","2014-10-17T23:43:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv197021526?ref=community"
"196846355","2014-10-16T02:42:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196846355?ref=community"
"196844235","2014-10-16T02:11:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196844235?ref=community"
"196841644","2014-10-16T01:41:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196841644?ref=community"
"196838551","2014-10-16T01:11:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196838551?ref=community"
"196834972","2014-10-16T00:41:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196834972?ref=community"
"196830905","2014-10-16T00:10:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196830905?ref=community"
"196826302","2014-10-15T23:40:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196826302?ref=community"
"196821256","2014-10-15T23:10:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196821256?ref=community"
"196635806","2014-10-14T00:51:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196635806?ref=community"
"196631451","2014-10-14T00:20:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196631451?ref=community"
"196626713","2014-10-13T23:50:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196626713?ref=community"
"196621224","2014-10-13T23:19:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196621224?ref=community"
"196499924","2014-10-13T01:31:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196499924?ref=community"
"196495312","2014-10-13T01:00:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196495312?ref=community"
"196490223","2014-10-13T00:30:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv196490223?ref=community"
"196390177","2014-10-12T07:36:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196390177?ref=community"
"196389338","2014-10-12T07:05:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196389338?ref=community"
"196388471","2014-10-12T06:35:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196388471?ref=community"
"196387566","2014-10-12T06:05:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196387566?ref=community"
"196386574","2014-10-12T05:35:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196386574?ref=community"
"196385428","2014-10-12T05:04:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196385428?ref=community"
"196156030","2014-10-10T08:04:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196156030?ref=community"
"196155403","2014-10-10T07:34:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196155403?ref=community"
"196154796","2014-10-10T07:04:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196154796?ref=community"
"196154160","2014-10-10T06:34:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv196154160?ref=community"
"195861628","2014-10-07T07:09:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195861628?ref=community"
"195861031","2014-10-07T06:38:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195861031?ref=community"
"195860358","2014-10-07T06:08:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195860358?ref=community"
"195859605","2014-10-07T05:38:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195859605?ref=community"
"195858760","2014-10-07T05:08:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195858760?ref=community"
"195857784","2014-10-07T04:38:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195857784?ref=community"
"195856647","2014-10-07T04:07:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195856647?ref=community"
"195855299","2014-10-07T03:37:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195855299?ref=community"
"195853712","2014-10-07T03:07:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195853712?ref=community"
"195732043","2014-10-06T01:21:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv195732043?ref=community"
"195728121","2014-10-06T00:51:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv195728121?ref=community"
"195723718","2014-10-06T00:20:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv195723718?ref=community"
"195718787","2014-10-05T23:50:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv195718787?ref=community"
"195713348","2014-10-05T23:20:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv195713348?ref=community"
"195707488","2014-10-05T22:49:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv195707488?ref=community"
"195585056","2014-10-05T00:25:00+00:00","OldPhotographer1","真剣！　ブシドーブレード弐","『ブシドーブレード弐を真剣対戦』1P:JOEmasa2P:SAYO","http://live.nicovideo.jp/watch/lv195585056?ref=community"
"195579469","2014-10-04T23:55:00+00:00","OldPhotographer1","真剣！　ブシドーブレード弐","『ブシドーブレード弐を真剣対戦』1P:JOEmasa2P:SAYO","http://live.nicovideo.jp/watch/lv195579469?ref=community"
"195573648","2014-10-04T23:25:00+00:00","OldPhotographer1","真剣！　ブシドーブレード弐","『ブシドーブレード弐を真剣対戦』1P:JOEmasa2P:SAYO","http://live.nicovideo.jp/watch/lv195573648?ref=community"
"195567719","2014-10-04T22:54:00+00:00","OldPhotographer1","真剣！　ブシドーブレード弐","『ブシドーブレード弐を真剣対戦』1P:JOEmasa2P:SAYO","http://live.nicovideo.jp/watch/lv195567719?ref=community"
"195561759","2014-10-04T22:23:00+00:00","OldPhotographer1","真剣！　ブシドーブレード弐","『ブシドーブレード弐を真剣対戦』1P:JOEmasa2P:SAYO","http://live.nicovideo.jp/watch/lv195561759?ref=community"
"195503117","2014-10-04T12:47:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195503117?ref=community"
"195501447","2014-10-04T12:16:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195501447?ref=community"
"195499770","2014-10-04T11:46:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195499770?ref=community"
"195498139","2014-10-04T11:16:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195498139?ref=community"
"195496597","2014-10-04T10:46:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195496597?ref=community"
"195310930","2014-10-02T19:38:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195310930?ref=community"
"195308360","2014-10-02T19:08:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195308360?ref=community"
"195263453","2014-10-02T01:30:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195263453?ref=community"
"195260226","2014-10-02T01:00:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195260226?ref=community"
"195256435","2014-10-02T00:30:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195256435?ref=community"
"195252133","2014-10-01T23:59:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195252133?ref=community"
"195247242","2014-10-01T23:29:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195247242?ref=community"
"195161846","2014-10-01T01:11:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195161846?ref=community"
"195158099","2014-10-01T00:40:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195158099?ref=community"
"195153676","2014-10-01T00:10:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195153676?ref=community"
"195148607","2014-09-30T23:40:00+00:00","OldPhotographer1","cammy in USF4","「ウルトラストリートファイターIV」を、JOEmasaがプレイ。使用キャラは、キャミィ。","http://live.nicovideo.jp/watch/lv195148607?ref=community"
"194961334","2014-09-29T01:20:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv194961334?ref=community"
"194957797","2014-09-29T00:50:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv194957797?ref=community"
"194953695","2014-09-29T00:20:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv194953695?ref=community"
"194949019","2014-09-28T23:49:00+00:00","OldPhotographer1","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv194949019?ref=community"
